filepath,true_label,total_steps,final_prediction,final_confidence,final_reasoning,status,predicted_at_steps,final_api_time,num_api_calls
vasp-data-files/100001001111110011011101/OSZICAR,1,68,1.0,7.0,"Despite dE oscillations, rms(c) shows clear downward macro-trend from 1.06E+02 to 2.01E-01 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,5.018786668777466,1
vasp-data-files/101101100101000010111100/OSZICAR,1,171,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 121E+01 to 629E-01 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.894258737564087,1
vasp-data-files/101101000001110010100001/OSZICAR,0,200,0.0,7.0,"rms(c) shows no clear downward trend, oscillating between 0.59-0.84 in final steps with no overall decrease, indicating stagnation and divergence according to Expert Tie-Breaker Rule",Kill,50,3.5845792293548584,1
vasp-data-files/101001010101111110100100/OSZICAR,1,79,0.0,7.0,"rms(c) shows no clear downward macro-trend, stagnating around 0.2-0.6 after initial improvement, with dE remaining too high and oscillatory",Kill,50,4.505526065826416,1
vasp-data-files/101100000000111110000000/OSZICAR,1,106,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear macro-trend decreasing from 1.39E+01 at step 35 to 2.60E-01 at step 75, following Expert Tie-Breaker Rule",Continue,75,7.808664560317993,2
vasp-data-files/100010110010110001101101/OSZICAR,1,55,1.0,8.0,"Clear damped oscillatory convergence: dE shows oscillatory but decreasing behavior while rms(c) exhibits strong monotonic decrease from 121 to 0.161E-02, following the Expert's Tie-Breaker Rule",Continue,50,3.940279960632324,1
vasp-data-files/100100100110110101111001/OSZICAR,0,200,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.06E+02 to 4.38E-01 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.45928168296814,1
vasp-data-files/110001111011110001001111/OSZICAR,1,72,1.0,8.0,"Clear damped oscillatory convergence: rms(c) shows strong monotonic decrease from 125 to 0.105, following Expert Tie-Breaker Rule despite early dE oscillations",Continue,50,3.8969690799713135,1
vasp-data-files/111011110101110000100010/OSZICAR,1,75,1.0,8.0,"Clear damped oscillatory convergence: dE shows decreasing oscillations while rms(c) exhibits strong monotonic decrease from 122 to 0.243 over final steps, following Expert Tie-Breaker Rule",Continue,50,4.19720721244812,1
vasp-data-files/110100110011001101111001/OSZICAR,1,136,0.0,7.0,"rms(c) stagnates at ~0.10 after step 30 showing no decreasing trend, dE oscillates without reaching convergence threshold, consistent with divergence pattern",Kill,50,3.5869133472442627,1
vasp-data-files/101101111110111111010001/OSZICAR,0,200,0.0,8.0,"rms(c) stagnates around 0.19-0.20 after step 42 showing no overall downward trend despite some dE fluctuations, indicating divergence according to Expert Tie-Breaker Rule",Kill,50,3.480595588684082,1
vasp-data-files/111011011011011101101001/OSZICAR,1,68,1.0,7.0,"Despite initial dE oscillations, rms(c) shows clear macro-trend decreasing from 123E+01 to 188E-01 over steps 13-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.304831504821777,1
vasp-data-files/101111000000111110100000/OSZICAR,1,76,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 124E+01 to 350E-01 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.891847848892212,1
vasp-data-files/111110001101100011110111/OSZICAR,1,60,1.0,8.0,"Clear damped oscillatory convergence: rms(c) shows strong monotonic decrease from 124E+01 to 294E-02 over 38 steps, following Expert Tie-Breaker Rule despite early dE oscillations",Continue,50,3.2812376022338867,1
vasp-data-files/101011110001111111100100/OSZICAR,1,196,0.0,7.0,"rms(c) shows no consistent downward trend, stagnating around 9-11 after initial improvement, with dE remaining high and oscillating",Kill,50,2.9678380489349365,1
vasp-data-files/110110101010000001111000/OSZICAR,1,156,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.05E+02 to 1.35E-01 over 50 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.588937997817993,1
vasp-data-files/101001001100111111000101/OSZICAR,1,65,1.0,8.0,"Clear damped oscillatory convergence: rms(c) shows strong monotonic decrease from 1.22E+02 to 5.61E-02 over final 38 steps, following Expert Tie-Breaker Rule despite dE oscillations",Continue,50,3.8909761905670166,1
vasp-data-files/111011010110111110100000/OSZICAR,1,79,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.06E+02 to 3.45E-01 over 39 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.206167697906494,1
vasp-data-files/111110000001000000111110/OSZICAR,0,200,0.0,7.0,"rms(c) shows no consistent downward trend, stagnating around 1.1-1.4 in final steps with persistent high oscillations, indicating divergence per Expert Tie-Breaker Rule",Kill,100,10.793288230895996,3
vasp-data-files/101100000100111110000001/OSZICAR,0,200,0.0,8.0,"rms(c) stagnates around 1.0E+01 with no clear downward trend after step 32, and dE shows persistent large oscillations, indicating divergence according to Expert Tie-Breaker Rule",Kill,50,4.505824327468872,1
vasp-data-files/110010111011000101111111/OSZICAR,1,131,1.0,7.0,"Despite dE oscillations, rms(c) shows clear downward macro-trend from 126E+02 to 152E+00 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.8914284706115723,1
vasp-data-files/101001010100111010100000/OSZICAR,1,122,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 124E+01 to 888E-01 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.1982810497283936,1
vasp-data-files/110110101000001010101101/OSZICAR,1,83,1.0,8.0,"Clear damped oscillatory convergence with rms(c) showing strong monotonic decrease from 1.23E+02 to 1.68E-01 over final 38 steps, following Expert Tie-Breaker Rule despite some dE noise",Continue,50,3.892805337905884,1
vasp-data-files/100011111100011010011110/OSZICAR,1,109,1.0,7.0,"Despite persistent dE oscillations, rms(c) shows clear macro-trend decreasing from ~126 at step 13 to ~0.083 at step 100, following the Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,100,11.106978178024292,3
vasp-data-files/110110100100000100110100/OSZICAR,1,110,1.0,7.0,"Despite significant dE oscillations, rms(c) shows clear macro-trend decreasing from 121E+01 at step 13 to 112E-01 at step 50, following Expert Tie-Breaker Rule",Continue,50,4.19736909866333,1
vasp-data-files/100101011101111011000011/OSZICAR,0,200,0.0,8.0,"rms(c) stagnates at 1.6-1.9 with no decreasing trend after step 37, and dE shows persistent large oscillations, indicating divergence according to Expert Tie-Breaker Rule",Kill,50,3.899308204650879,1
vasp-data-files/101100000100011110111110/OSZICAR,1,71,1.0,7.0,"Despite dE oscillations, rms(c) shows clear monotonic downward trend from 1.21E+02 to 3.53E-01 over steps 13-50, following Expert Tie-Breaker Rule",Continue,50,3.8915908336639404,1
vasp-data-files/100011011111000010111111/OSZICAR,0,200,0.0,8.0,"rms(c) stagnates at 0.9-1.1 with no clear downward trend after step 39, and dE remains oscillatory, indicating divergence according to Expert Tie-Breaker Rule",Kill,50,3.580350637435913,1
vasp-data-files/100101011100111011000011/OSZICAR,1,63,1.0,8.0,"Clear damped oscillatory convergence with rms(c) showing strong monotonic decrease from 1.06E+02 to 4.12E-02 over steps 12-50, following Expert Tie-Breaker Rule despite dE oscillations",Continue,50,3.8917551040649414,1
vasp-data-files/100001111100111101010011/OSZICAR,0,200,0.0,7.0,"rms(c) stagnates around 0.6-0.75 after step 35 with no clear downward trend, and dE continues to show significant oscillations without approaching convergence thresholds",Kill,50,3.5909063816070557,1
vasp-data-files/111101110111100111101010/OSZICAR,1,58,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear monotonic downward trend from 1.27E+01 to 5.16E-02 over steps 13-50, following Expert Tie-Breaker Rule",Continue,50,3.8860080242156982,1
vasp-data-files/101000010001110011111101/OSZICAR,1,95,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.05E+02 to 2.17E-01 over 39 steps, following Expert Tie-Breaker Rule",Continue,50,3.074819564819336,1
vasp-data-files/111011010101111110100000/OSZICAR,1,79,1.0,7.0,"Despite early oscillations in dE, rms(c) shows clear macro-trend decreasing from 123E+01 to 343E-01 over steps 13-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.617390155792236,1
vasp-data-files/101001001111010011011111/OSZICAR,1,192,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear macro-trend decreasing from 1.22E+02 to 3.01E-01 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,3.9862170219421387,1
vasp-data-files/100001010111011100010001/OSZICAR,0,200,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear macro-trend decreasing from 1.05E+02 to ~9.0E-02 with damping pattern, following Expert Tie-Breaker Rule",Continue,50,3.8925468921661377,1
vasp-data-files/100001110101000011011111/OSZICAR,0,200,0.0,7.0,"rms(c) shows no consistent downward trend, stagnating around 0.8-1.1 after step 35 with no progress toward convergence thresholds",Kill,50,3.893580675125122,1
vasp-data-files/111101000001001010110010/OSZICAR,1,121,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear macro-trend decreasing from 1.05E+02 to 3.97E-01 over 38 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.5904152393341064,1
vasp-data-files/101111001100010011100010/OSZICAR,1,197,1.0,7.0,"Despite dE oscillations, rms(c) shows clear downward macro-trend from 12.3E+01 to 0.697E-01 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,4.195635795593262,1
vasp-data-files/111110001100010000100010/OSZICAR,1,181,0.0,7.0,"rms(c) shows no clear downward trend, stagnating around 0.9-1.5 after initial drop, with dE oscillations persisting at high magnitude",Kill,50,2.9689781665802,1
vasp-data-files/101100000001111100100000/OSZICAR,1,126,1.0,7.0,"Despite dE oscillations in later steps, rms(c) shows clear macro-trend decreasing from 1.21E+01 to 2.69E-01 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,3.5871217250823975,1
vasp-data-files/101011111001110010011110/OSZICAR,0,200,0.0,8.0,"rms(c) shows no consistent downward trend, stagnating around 20-25 after initial fluctuations, indicating divergence according to Expert's Tie-Breaker Rule",Kill,75,6.577033519744873,2
vasp-data-files/110101111011111111111010/OSZICAR,1,91,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 128E+01 to 7.16E-01 over steps 13-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.510252237319946,1
vasp-data-files/111110000010111100110000/OSZICAR,1,72,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.21E+02 to 6.56E-01 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.580307960510254,1
vasp-data-files/111110001100010010111110/OSZICAR,0,200,0.0,8.0,"rms(c) shows no consistent downward trend, stagnating around 1.0-1.3 with oscillations, indicating divergence according to Expert Tie-Breaker Rule",Kill,50,3.2765908241271973,1
vasp-data-files/100100011110001111000110/OSZICAR,1,82,1.0,7.0,"Despite dE oscillations in later steps, rms(c) shows clear macro-trend decreasing from 1.22E+01 to 2.95E-01 over steps 13-50, following Expert Tie-Breaker Rule",Continue,50,4.50588583946228,1
vasp-data-files/101111000100011100100100/OSZICAR,1,175,1.0,7.0,"Despite dE oscillations in later steps, rms(c) shows clear macro-trend decreasing from 1.05E+02 to 3.97E-01 over 40 iterations, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.5836570262908936,1
vasp-data-files/100011111111000011011111/OSZICAR,1,64,1.0,8.0,"Despite dE oscillations, rms(c) shows clear monotonic downward trend from 1.05E+02 to 3.07E-02 over 39 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,10.03784441947937,1
vasp-data-files/111110000101110010101000/OSZICAR,1,53,1.0,8.0,"Clear damped oscillatory convergence: rms(c) shows strong monotonic decrease from 1.22E+02 to 1.31E-02 over 38 steps, following Expert Tie-Breaker Rule despite some dE oscillations in later steps",Continue,50,4.504591226577759,1
vasp-data-files/110100001001000011011111/OSZICAR,1,64,1.0,8.0,"Clear damped oscillatory convergence: dE shows oscillations but consistently decreases in magnitude from ~1E+03 to ~1E-03, and rms(c) shows strong monotonic decrease from 1.05E+02 to 3.13E-02 following Expert Tie-Breaker Rule",Continue,50,4.813267946243286,1
vasp-data-files/111100000111000001010110/OSZICAR,1,164,0.0,8.0,"rms(c) shows no consistent downward trend, stagnating around 1.5-2.5 with final increase to 1.84, while dE exhibits large persistent oscillations indicating divergence",Kill,50,3.278496503829956,1
vasp-data-files/111111000101110010100100/OSZICAR,1,71,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.05E+02 to 1.69E-01 over 39 steps, following Expert Tie-Breaker Rule",Continue,50,3.5853347778320312,1
vasp-data-files/110010010011000000101000/OSZICAR,1,90,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear macro-decreasing trend from 1.06E+02 to 1.71E-01 over 40 iterations, following Expert Tie-Breaker Rule",Continue,50,4.505346059799194,1
vasp-data-files/101101001100111000001000/OSZICAR,1,103,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear macro-trend decreasing from 1.22E+02 to 2.61E-01 over 38 steps, following Expert Tie-Breaker Rule",Continue,50,3.893308639526367,1
vasp-data-files/101011110101101011011111/OSZICAR,0,200,0.0,7.0,"rms(c) shows no clear downward macro-trend, stagnating around 8-12 after initial improvement, with dE remaining too high for convergence",Kill,50,3.893157958984375,1
vasp-data-files/110111000111000011111111/OSZICAR,1,72,1.0,8.0,"Despite dE oscillations in later steps, rms(c) shows clear monotonic downward trend from 1.22E+02 to 1.03E-01 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,3.9748871326446533,1
vasp-data-files/101100000001101111000001/OSZICAR,1,82,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 123E+02 to 0.619E-01 over 50 steps, following Expert Tie-Breaker Rule",Continue,50,3.1949574947357178,1
vasp-data-files/111110100000001100110001/OSZICAR,0,200,0.0,7.0,"rms(c) stagnates around 0.5-0.7 after step 35 with no clear downward macro-trend, and dE shows persistent large oscillations, indicating divergence according to Expert Tie-Breaker Rule",Kill,50,4.198249101638794,1
vasp-data-files/100111100010001100011001/OSZICAR,1,130,0.0,7.0,"rms(c) stagnates around 0.17-0.19 in final 10 steps with no clear downward trend, and dE shows persistent oscillations without reaching convergence thresholds",Kill,50,3.68705153465271,1
vasp-data-files/111110000100000000111110/OSZICAR,1,110,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear macro-trend decreasing from 1.05E+02 to 3.51E-01 over 39 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,5.016492128372192,1
vasp-data-files/110000011001000011111010/OSZICAR,1,165,1.0,7.0,"Despite persistent dE oscillations, rms(c) shows clear macro-trend decreasing from ~100 to ~0.2 over 125 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,125,15.224424123764038,4
vasp-data-files/101011110001110011110101/OSZICAR,0,200,0.0,7.0,"rms(c) shows no clear downward trend, oscillating between 1.0-1.6 in later steps with stagnation around 1.56, indicating divergence despite some dE oscillations",Kill,75,7.2956743240356445,2
vasp-data-files/111110001111111010110001/OSZICAR,0,200,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 130E+00 to 133E-01 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.891392946243286,1
vasp-data-files/101010110001110000111100/OSZICAR,1,76,1.0,8.0,"Clear damped oscillatory convergence: dE shows noisy but decreasing oscillations while rms(c) exhibits strong monotonic decrease from 122 to 0.0126 over the final 38 steps, following the Expert's Tie-Breaker Rule",Continue,50,3.8921382427215576,1
vasp-data-files/111110000001010100101000/OSZICAR,1,76,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.05E+01 to 1.57E-01 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.5890350341796875,1
vasp-data-files/101110000100111110100000/OSZICAR,0,200,0.0,8.0,"rms(c) stagnates at ~1.0 with no decreasing trend after step 30, and dE oscillates without reaching convergence thresholds, indicating divergence according to Expert's Tie-Breaker Rule",Kill,50,3.3486342430114746,1
vasp-data-files/101101000001010000111100/OSZICAR,1,64,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 121E+01 to 276E-02 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,3.8159594535827637,1
vasp-data-files/111011010101110000100110/OSZICAR,1,68,1.0,7.0,"Despite dE oscillations in later steps, rms(c) shows clear macro-trend decreasing from 1.22E+01 to 1.94E-01 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,3.8917062282562256,1
vasp-data-files/111110000001011100100000/OSZICAR,1,65,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear monotonic decrease from 1.05E+01 to 1.22E-01 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.509572744369507,1
vasp-data-files/100100101110010010111110/OSZICAR,1,88,1.0,7.0,"Despite dE oscillations in later steps, rms(c) shows clear macro-trend decreasing from 1.05E+02 to 7.30E-02 over 40 iterations, following the Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.8890347480773926,1
vasp-data-files/110010110010100111010001/OSZICAR,1,111,,,评估到 125 步时，实际步数仅为 111，数据不足。,Insufficient_Steps,111,11.109021425247192,3
vasp-data-files/101011010110110010010100/OSZICAR,0,200,0.0,7.0,"rms(c) stagnates around 0.11-0.13 after step 51 showing no clear downward macro-trend, with dE oscillations persisting at high magnitude",Kill,75,7.110856533050537,2
vasp-data-files/111111000001000000111010/OSZICAR,1,125,1.0,8.0,"Clear damped oscillatory convergence with rms(c) showing strong monotonic decrease from 1.05E+02 to 1.64E-01 over 39 steps, following Expert Tie-Breaker Rule despite some dE oscillations",Continue,50,3.586256265640259,1
vasp-data-files/100011111011011001010111/OSZICAR,1,97,1.0,7.0,"Despite significant dE oscillations, rms(c) shows clear macro-trend decreasing from 12.3 to 0.132 over steps 13-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.203555345535278,1
vasp-data-files/111110000100001100101010/OSZICAR,1,53,1.0,8.0,"Clear monotonic decrease in rms(c) from 1.23E+02 to 1.35E-02 over 38 steps, with dE showing consistent downward trend in final steps reaching ~1E-03",Continue,50,3.577666759490967,1
vasp-data-files/101001110111111111000001/OSZICAR,0,200,0.0,8.0,"rms(c) stagnates around 2.1 with no clear downward trend despite dE oscillations, indicating divergence per Expert Tie-Breaker Rule",Kill,50,2.9714319705963135,1
vasp-data-files/111110000101111010100000/OSZICAR,1,60,1.0,7.0,"Despite dE oscillations, rms(c) shows clear monotonic downward trend from 1.22E+02 to 2.47E-02 over 38 steps, following Expert Tie-Breaker Rule",Continue,50,4.196956396102905,1
vasp-data-files/110010111011100011111101/OSZICAR,1,185,1.0,7.0,"Despite dE oscillations in later steps, rms(c) shows clear macro-trend decreasing from 1.26E+02 to 4.61E-01 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,3.8923661708831787,1
vasp-data-files/101100000101000011101101/OSZICAR,1,129,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from ~12.1 to ~0.08 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.590860605239868,1
vasp-data-files/111001010101110110100001/OSZICAR,1,99,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear monotonic decrease from 0.105E+02 to 0.186E-01 over 40 iterations, following Expert Tie-Breaker Rule",Continue,50,4.501375913619995,1
vasp-data-files/101100110010100101111101/OSZICAR,0,200,0.0,8.0,"rms(c) shows no consistent downward trend, stagnating around 1.2-1.8 with oscillations and no clear damping, indicating divergence according to Expert Tie-Breaker Rule",Kill,50,2.9704627990722656,1
vasp-data-files/111110000101000010101110/OSZICAR,1,65,1.0,8.0,"Clear damped oscillatory convergence: dE shows oscillations but rms(c) exhibits strong monotonic decrease from 122 to 0.0616 over steps 12-50, following the Expert Tie-Breaker Rule",Continue,50,3.582343816757202,1
vasp-data-files/100001001101000001011111/OSZICAR,1,75,1.0,7.0,"Despite dE oscillations in later steps, rms(c) shows clear macro-trend decreasing from 1.05E+02 to 2.80E-01 over 40 iterations, following the Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.186436176300049,1
vasp-data-files/110001111011001101110111/OSZICAR,1,69,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.24E+02 to 2.16E-01 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,3.902601957321167,1
vasp-data-files/101111100110001111111101/OSZICAR,1,171,0.0,8.0,"rms(c) stagnates at high values (9.4-15.9) with no clear downward trend after step 30, and dE shows persistent large oscillations, indicating divergence according to Expert Tie-Breaker Rule",Kill,50,4.508134126663208,1
vasp-data-files/111110010101100000111000/OSZICAR,1,66,1.0,7.0,"Despite dE oscillations, rms(c) shows clear downward macro-trend from 1.05E+02 to 8.72E-02 over 39 steps, following Expert Tie-Breaker Rule",Continue,50,3.584691047668457,1
vasp-data-files/101000111001111010100100/OSZICAR,1,157,1.0,7.0,"Despite dE oscillations, rms(c) shows clear downward macro-trend from 12.3E+01 to 0.202E+00 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.199100494384766,1
vasp-data-files/101111101101011010111100/OSZICAR,1,114,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 125E+01 to 0.374E-01 over steps 13-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.8904366493225098,1
vasp-data-files/100111000111010000100000/OSZICAR,1,85,1.0,7.0,"Despite early oscillations in dE, rms(c) shows clear macro-trend decreasing from 122E+01 to 546E-01 over steps 13-50, following Expert Tie-Breaker Rule for eventual convergence",Continue,50,4.197187423706055,1
vasp-data-files/101010110001111110100100/OSZICAR,1,111,1.0,7.0,"Despite dE oscillations, rms(c) shows clear downward macro-trend from 1.22E+02 to 3.48E-01 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.197048902511597,1
vasp-data-files/111110000101011010101000/OSZICAR,1,68,1.0,8.0,"Clear damped oscillatory convergence: rms(c) shows strong monotonic decrease from 1.23E+02 to 1.02E-01 over 38 steps, following Expert Tie-Breaker Rule despite some dE oscillations",Continue,50,4.5064239501953125,1
vasp-data-files/100011111010101011011111/OSZICAR,0,200,0.0,7.0,"rms(c) shows no overall decreasing trend, stagnating around 0.17-0.23 in final steps with no clear downward direction despite dE oscillations",Kill,100,10.187594890594482,3
vasp-data-files/111101001100110010100000/OSZICAR,1,93,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear macro-trend decreasing from 1.05E+01 to 3.24E-01 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,4.298400163650513,1
vasp-data-files/101111000101010010100000/OSZICAR,1,73,1.0,7.0,"Despite dE oscillations in later steps, rms(c) shows clear macro-trend decreasing from 1.05E+02 to 2.16E-01 over 40 iterations, following Expert Tie-Breaker Rule",Continue,50,4.403522253036499,1
vasp-data-files/100001110101111111010111/OSZICAR,1,82,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 125E+01 at step 13 to 219E-01 at step 50, following Expert's Tie-Breaker Rule",Continue,50,4.095088005065918,1
vasp-data-files/111110001001000001111110/OSZICAR,1,79,1.0,8.0,"Clear damped oscillatory convergence: rms(c) shows strong monotonic decrease from 123 to 0.0987 over steps 13-50, and dE shows consistent reduction in oscillation magnitude from ~1000 to ~0.015",Continue,50,4.302347660064697,1
vasp-data-files/100101100000111110110101/OSZICAR,1,192,1.0,7.0,"Despite persistent dE oscillations, rms(c) shows clear macro-trend downward from ~1.2E+01 to ~3.7E-01 over 125 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,125,16.554789066314697,4
vasp-data-files/101011010101111010100100/OSZICAR,1,67,1.0,8.0,"Clear damped oscillatory convergence: rms(c) shows strong downward macro-trend from 121E+01 to 0.918E-02 over 38 steps, following Expert Tie-Breaker Rule despite dE oscillations",Continue,50,4.506653547286987,1
vasp-data-files/111110000001000000111000/OSZICAR,1,94,1.0,7.0,"Despite dE oscillations in later steps, rms(c) shows clear macro-trend decreasing from 1.23E+02 to 8.65E-01 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.5845422744750977,1
vasp-data-files/111110010100011100110010/OSZICAR,0,200,1.0,7.0,"Despite persistent dE oscillations, rms(c) shows clear macro-trend decreasing from 1.15E+01 to 4.53E-01 over steps 12-75, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,75,8.109492778778076,2
vasp-data-files/101011110001111110100100/OSZICAR,1,87,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 122E+01 to 976E-02 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.891169548034668,1
vasp-data-files/101011110000111010100101/OSZICAR,0,200,0.0,7.0,"rms(c) shows no consistent downward trend, stagnating around 9-14 after initial improvement, with dE remaining large and oscillatory",Kill,50,2.661162853240967,1
vasp-data-files/110000101000000110101100/OSZICAR,0,200,1.0,7.0,"Despite persistent dE oscillations, rms(c) shows clear macro-trend decreasing from ~100 to ~0.2 over 200 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,200,27.383824110031128,7
vasp-data-files/101011100101001010111110/OSZICAR,0,200,0.0,7.0,"rms(c) shows no overall decreasing trend, stagnating around 10-12 after initial improvement, indicating divergence despite some dE oscillation damping",Kill,50,2.964224100112915,1
vasp-data-files/101101000101001111000001/OSZICAR,1,70,,,评估到 75 步时，实际步数仅为 70，数据不足。,Insufficient_Steps,70,3.58345890045166,1
vasp-data-files/110010111010000010101010/OSZICAR,0,200,1.0,7.0,"Despite dE oscillations, rms(c) shows clear downward macro-trend from 1.05E+01 to 8.16E-01 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.737533092498779,1
vasp-data-files/111110000001011110100000/OSZICAR,1,113,0.0,7.0,"rms(c) stagnates at ~0.107 after step 39 showing no decreasing trend despite dE oscillations, indicating divergence per Expert Tie-Breaker Rule",Kill,50,3.4769206047058105,1
vasp-data-files/101011010110111110100000/OSZICAR,1,63,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.05E+02 to 4.93E-02 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.299203395843506,1
vasp-data-files/100100010110111001001000/OSZICAR,1,130,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.22E+02 to 3.26E-01 over steps 13-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.198712110519409,1
vasp-data-files/111110001100001110100010/OSZICAR,1,96,1.0,7.0,"Despite significant dE oscillations, rms(c) shows clear macro-trend decreasing from 124E+01 to 113E-01 over steps 13-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.5034143924713135,1
vasp-data-files/101110000101000001101111/OSZICAR,1,142,0.0,7.0,"rms(c) stagnates around 0.45 after step 35 with no clear downward trend, and dE shows persistent oscillations without reaching convergence thresholds",Kill,50,2.9703075885772705,1
vasp-data-files/110010111010110010101000/OSZICAR,1,81,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.24E+02 to 4.11E-01 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.584630012512207,1
