filepath,true_label,total_steps,final_prediction,final_confidence,final_reasoning,status,predicted_at_steps,final_api_time,num_api_calls
vasp-data-files/101011110001111111100100/OSZICAR,1,196,0.0,7.0,"rms(c) shows no clear downward macro-trend, oscillating between 7-17 without sustained decrease, indicating stagnation and divergence despite some dE fluctuations",Kill,50,3.747455358505249,1
vasp-data-files/110110101010000001111000/OSZICAR,1,156,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-decreasing trend from 1.05E+02 to 1.35E-01 over 39 steps, following Expert Tie-Breaker Rule",Continue,50,4.187749624252319,1
vasp-data-files/101001001100111111000101/OSZICAR,1,65,1.0,8.0,"Clear downward macro-trend in rms(c) from 1.22E+02 to 5.61E-02 over steps 12-50, with dE oscillations but consistently decreasing magnitude, following Expert Tie-Breaker Rule",Continue,50,4.1158976554870605,1
vasp-data-files/111011010110111110100000/OSZICAR,1,79,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.23E+02 to 3.45E-01 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,4.605087995529175,1
vasp-data-files/111110000001000000111110/OSZICAR,0,200,0.0,7.0,"rms(c) shows no consistent downward trend, stagnating around 1.1-1.4 in final steps with persistent high oscillations, indicating divergence despite some dE fluctuations",Kill,100,11.21150040626526,3
vasp-data-files/101100000100111110000001/OSZICAR,0,200,0.0,7.0,"rms(c) shows no clear downward trend, stagnating around 1.0E+01 with oscillations, indicating divergence according to Expert Tie-Breaker Rule",Kill,50,4.177322626113892,1
vasp-data-files/110010111011000101111111/OSZICAR,1,131,1.0,7.0,"Despite dE oscillations, rms(c) shows clear downward macro-trend from 126E+01 to 152E+00 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.217135190963745,1
vasp-data-files/101001010100111010100000/OSZICAR,1,122,1.0,7.0,"Despite dE oscillations, rms(c) shows clear downward macro-trend from 124E+01 to 888E-01 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.783500194549561,1
vasp-data-files/110110101000001010101101/OSZICAR,1,83,1.0,8.0,"Clear damped oscillatory convergence with rms(c) showing strong monotonic decrease from 1.23E+02 to 1.68E-01 over final 38 steps, despite some dE oscillations",Continue,50,5.389303922653198,1
vasp-data-files/100011111100011010011110/OSZICAR,1,109,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from ~12.6 to ~1.47 over steps 13-75, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,75,8.152628660202026,2
vasp-data-files/110110100100000100110100/OSZICAR,1,110,1.0,7.0,"Despite significant dE oscillations, rms(c) shows clear macro-trend decreasing from 121E+01 to 112E+00 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,4.456027269363403,1
vasp-data-files/100101011101111011000011/OSZICAR,0,200,0.0,8.0,"rms(c) stagnates at 1.6-1.9 with no decreasing trend after step 37, and dE remains large with oscillations, indicating divergence per Expert Tie-Breaker Rule",Kill,50,4.029664039611816,1
vasp-data-files/101100000100011110111110/OSZICAR,1,71,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear monotonic decrease from 1.21E+01 to 3.53E-01 over steps 13-50, following Expert Tie-Breaker Rule",Continue,50,4.0161213874816895,1
vasp-data-files/100011011111000010111111/OSZICAR,0,200,0.0,7.0,"rms(c) shows no clear downward trend, stagnating around 9-10 after initial fluctuations, with dE remaining too high for convergence",Kill,50,3.504171371459961,1
vasp-data-files/100101011100111011000011/OSZICAR,1,63,1.0,8.0,"Clear downward macro-trend in rms(c) from 1.06E+01 to 4.12E-02 despite some dE oscillations, following Expert Tie-Breaker Rule for convergence",Continue,50,3.238855600357056,1
vasp-data-files/100001111100111101010011/OSZICAR,0,200,0.0,7.0,"rms(c) shows no consistent downward trend, oscillating between 0.5-3.0 without sustained decrease, indicating stagnation despite some dE fluctuations",Kill,75,6.978271007537842,2
vasp-data-files/111101110111100111101010/OSZICAR,1,58,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear macro-trend decreasing from 1.27E+01 to 5.16E-02 over steps 13-50, following Expert Tie-Breaker Rule",Continue,50,3.9107818603515625,1
vasp-data-files/101000010001110011111101/OSZICAR,1,95,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.24E+02 to 2.17E-01 over 38 steps, following Expert Tie-Breaker Rule",Continue,50,4.412243843078613,1
vasp-data-files/111011010101111110100000/OSZICAR,1,79,1.0,7.0,"Despite initial large dE oscillations, rms(c) shows clear macro-trend decreasing from 123E+01 to 0.343E-01 over steps 13-50, following Expert Tie-Breaker Rule",Continue,50,3.968939781188965,1
vasp-data-files/101001001111010011011111/OSZICAR,1,192,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear macro-trend decreasing from 1.22E+02 to 3.01E-01 over 38 steps, following Expert Tie-Breaker Rule",Continue,50,4.119234323501587,1
vasp-data-files/100001010111011100010001/OSZICAR,0,200,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear macro-decreasing trend from 1.15E+02 to ~9E-02 following Expert Tie-Breaker Rule",Continue,50,3.6152753829956055,1
vasp-data-files/100001110101000011011111/OSZICAR,0,200,0.0,7.0,"rms(c) shows no consistent downward trend, stagnating around 0.8-1.1 after step 35 with no meaningful decrease, indicating divergence despite some dE oscillations",Kill,50,4.064744710922241,1
vasp-data-files/111101000001001010110010/OSZICAR,1,121,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear macro-decreasing trend from 1.21E+02 to 3.97E-01 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,4.494983911514282,1
vasp-data-files/101111001100010011100010/OSZICAR,1,197,1.0,7.0,"Despite early oscillations in dE, rms(c) shows clear downward macro-trend from 12.3E+01 to 0.697E-01 over steps 13-50, following Expert Tie-Breaker Rule",Continue,50,4.031884908676148,1
vasp-data-files/111110001100010000100010/OSZICAR,1,181,1.0,7.0,"Despite persistent dE oscillations, rms(c) shows clear macro-trend decreasing from ~15 to ~0.18 over 150 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,150,20.840611934661865,5
vasp-data-files/101100000001111100100000/OSZICAR,1,126,1.0,7.0,"Despite dE oscillations in later steps, rms(c) shows clear macro-decreasing trend from 1.21E+02 to 2.69E-01 over steps 13-50, following Expert Tie-Breaker Rule",Continue,50,4.324150562286377,1
vasp-data-files/101011111001110010011110/OSZICAR,0,200,0.0,7.0,"rms(c) shows no clear downward trend, stagnating around 1.5-2.7 with oscillations, indicating divergence despite some dE fluctuations",Kill,50,4.000363349914551,1
vasp-data-files/110101111011111111111010/OSZICAR,1,91,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 128 to 0.0716 over steps 13-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,9.19344425201416,1
vasp-data-files/111110000010111100110000/OSZICAR,1,72,1.0,7.0,"Despite dE oscillations, rms(c) shows clear downward macro-trend from 1.21E+02 to 6.56E-01 over steps 12-50, following Expert Tie-Breaker Rule for damped convergence",Continue,50,3.984917640686035,1
vasp-data-files/111110001100010010111110/OSZICAR,0,200,0.0,7.0,"rms(c) shows no consistent downward trend, stagnating around 1.0-1.3 with oscillations, indicating divergence according to Expert Tie-Breaker Rule",Kill,50,4.328297853469849,1
vasp-data-files/100100011110001111000110/OSZICAR,1,82,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 122E+01 to 295E-01 over steps 13-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.5177881717681885,1
vasp-data-files/101111000100011100100100/OSZICAR,1,175,1.0,7.0,"Despite dE oscillations in later steps, rms(c) shows clear macro-trend decreasing from ~12.3 to ~0.4 over steps 13-50, following Expert Tie-Breaker Rule",Continue,50,4.158630609512329,1
vasp-data-files/100011111111000011011111/OSZICAR,1,64,1.0,7.0,"Despite dE oscillations, rms(c) shows clear monotonic downward trend from 1.23E+02 to 3.07E-02 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,4.307975053787232,1
vasp-data-files/111110000101110010101000/OSZICAR,1,53,1.0,8.0,"Clear downward macro-trend in rms(c) from 1.22E+02 to 1.31E-02 over 50 steps, with dE oscillations showing overall damping and reaching small values (~1E-04)",Continue,50,4.385884523391724,1
vasp-data-files/110100001001000011011111/OSZICAR,1,64,1.0,8.0,"Clear downward macro-trend in rms(c) from ~10.5 to 0.0313 over steps 12-50 despite some dE oscillations, following Expert Tie-Breaker Rule",Continue,50,3.699596881866455,1
vasp-data-files/111100000111000001010110/OSZICAR,1,164,0.0,8.0,"rms(c) shows no consistent downward trend, stagnating around 1.5-2.5 with final increase to 1.84, while dE exhibits large persistent oscillations indicating divergence",Kill,50,3.519505500793457,1
vasp-data-files/111111000101110010100100/OSZICAR,1,71,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-decreasing trend from 1.05E+02 to 1.69E-02 over 50 steps, following Expert Tie-Breaker Rule",Continue,50,3.756679058074951,1
vasp-data-files/110010010011000000101000/OSZICAR,1,90,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear macro-decreasing trend from 1.06E+02 to 1.71E-01 over 38 steps, following Expert Tie-Breaker Rule",Continue,50,4.414196014404297,1
vasp-data-files/101101001100111000001000/OSZICAR,1,103,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear macro-decreasing trend from 1.22E+02 to 2.61E-01 over iterations 13-50, following Expert Tie-Breaker Rule",Continue,50,4.725771188735962,1
vasp-data-files/101011110101101011011111/OSZICAR,0,200,0.0,7.0,"rms(c) shows no clear downward trend, stagnating around 8-11 after initial drop, with dE remaining too high and oscillating",Kill,50,3.6901471614837646,1
vasp-data-files/110111000111000011111111/OSZICAR,1,72,1.0,7.0,"Despite dE oscillations in later steps, rms(c) shows clear monotonic downward trend from 1.22E+02 to 1.03E-01 over 38 steps, following Expert Tie-Breaker Rule",Continue,50,4.380021810531616,1
vasp-data-files/101100000001101111000001/OSZICAR,1,82,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-decreasing trend from 123E+01 to 0.619E-01 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,4.285986661911011,1
vasp-data-files/111110100000001100110001/OSZICAR,0,200,0.0,7.0,"rms(c) oscillates between 0.27-0.68 without clear downward trend in final 50 steps, dE remains high with persistent oscillations, indicating stagnation and likely divergence",Kill,100,16.973393440246582,3
vasp-data-files/100111100010001100011001/OSZICAR,1,130,1.0,7.0,"Despite persistent dE oscillations, rms(c) shows clear macro-trend decreasing from ~1.6 to ~0.47 over steps 40-125, following Expert Tie-Breaker Rule",Continue,125,17.169227123260498,4
vasp-data-files/111110000100000000111110/OSZICAR,1,110,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear macro-decreasing trend from 1.21E+02 to 3.51E-01 over steps 13-50, following Expert Tie-Breaker Rule for eventual convergence",Continue,50,4.814650774002075,1
vasp-data-files/110000011001000011111010/OSZICAR,1,165,1.0,7.0,"Despite persistent dE oscillations, rms(c) shows clear macro-trend decreasing from ~10.5 at step 12 to ~0.22 at step 125, following Expert Tie-Breaker Rule",Continue,125,16.24712300300598,4
vasp-data-files/101011110001110011110101/OSZICAR,0,200,0.0,7.0,"rms(c) shows no consistent downward trend, oscillating between 1.0-1.6 in later steps with stagnation around 1.5-1.6, indicating divergence despite some dE oscillations",Kill,75,8.114844560623169,2
vasp-data-files/111110001111111010110001/OSZICAR,0,200,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 130E+01 to 133E-01 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,4.197967052459717,1
vasp-data-files/101010110001110000111100/OSZICAR,1,76,1.0,8.0,"Despite early oscillations, rms(c) shows clear monotonic decrease from 122 to 0.126 over steps 13-50, following Expert Tie-Breaker Rule for convergence",Continue,50,4.201122522354126,1
vasp-data-files/111110000001010100101000/OSZICAR,1,76,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.23E+02 to 1.57E-01 over 38 steps, following Expert Tie-Breaker Rule",Continue,50,3.8906562328338623,1
vasp-data-files/101110000100111110100000/OSZICAR,0,200,0.0,8.0,"rms(c) stagnates at ~1.0 with no decreasing trend after step 30, dE oscillates persistently, following Expert Tie-Breaker Rule for divergence",Kill,50,3.685526371002197,1
vasp-data-files/101101000001010000111100/OSZICAR,1,64,1.0,7.0,"Despite dE oscillations, rms(c) shows clear monotonic downward trend from 1.21E+02 to 2.76E-02 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,4.405683517456055,1
vasp-data-files/111011010101110000100110/OSZICAR,1,68,1.0,7.0,"Despite dE oscillations in later steps, rms(c) shows clear macro-trend decreasing from 1.22E+01 to 1.94E-02 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,4.5033278465271,1
vasp-data-files/111110000001011100100000/OSZICAR,1,65,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear monotonic decrease from 1.05E+01 to 1.22E-01 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,4.198840856552124,1
vasp-data-files/100100101110010010111110/OSZICAR,1,88,1.0,7.0,"Despite dE oscillations in later steps, rms(c) shows clear macro-decreasing trend from 1.23E+02 to 7.30E-01 over steps 13-50, following Expert Tie-Breaker Rule",Continue,50,4.814446926116943,1
vasp-data-files/110010110010100111010001/OSZICAR,1,111,,,评估到 125 步时，实际步数仅为 111，数据不足。,Insufficient_Steps,111,12.94693398475647,3
vasp-data-files/101011010110110010010100/OSZICAR,0,200,0.0,7.0,"rms(c) shows no consistent downward trend, oscillating between 0.1-0.3 with recent values increasing to 0.113, indicating stagnation and divergence according to Expert Tie-Breaker Rule",Kill,175,24.510680198669437,6
vasp-data-files/111111000001000000111010/OSZICAR,1,125,1.0,8.0,"Clear damped oscillatory convergence with rms(c) showing strong monotonic decrease from 1.23E+02 to 1.64E-01 over final 38 steps, despite some dE oscillations",Continue,50,4.195589780807495,1
vasp-data-files/100011111011011001010111/OSZICAR,1,97,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 12.3 to 0.132 over steps 13-50, following Expert Tie-Breaker Rule",Continue,50,3.692296504974365,1
vasp-data-files/111110000100001100101010/OSZICAR,1,53,1.0,8.0,"Clear monotonic decreasing trend in rms(c) from 1.23E+02 to 1.35E-02 over 38 steps, with dE showing consistent reduction to ~1E-03 range despite minor oscillations",Continue,50,4.160515785217285,1
vasp-data-files/101001110111111111000001/OSZICAR,0,200,0.0,8.0,"rms(c) stagnates around 2.1 with no clear downward trend after step 12, and dE shows persistent large oscillations, indicating divergence according to Expert Tie-Breaker Rule",Kill,50,4.237454891204834,1
vasp-data-files/111110000101111010100000/OSZICAR,1,60,1.0,7.0,"Despite some dE oscillations, rms(c) shows clear monotonic decrease from 1.22E+01 to 2.47E-02 over steps 12-50, following the Expert Tie-Breaker Rule for convergence",Continue,50,4.198454856872559,1
vasp-data-files/110010111011100011111101/OSZICAR,1,185,1.0,7.0,"Despite dE oscillations in later steps, rms(c) shows clear macro-decreasing trend from 1.26E+02 to 4.61E-01 over steps 13-50, following Expert Tie-Breaker Rule for convergence",Continue,50,3.892207145690918,1
vasp-data-files/101100000101000011101101/OSZICAR,1,129,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from ~12.1 to ~0.08 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.198026657104492,1
vasp-data-files/111001010101110110100001/OSZICAR,1,99,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear monotonic decrease from 1.24E+01 to 1.86E-01 over steps 13-50, following Expert Tie-Breaker Rule",Continue,50,3.8938958644866943,1
vasp-data-files/101100110010100101111101/OSZICAR,0,200,0.0,8.0,"rms(c) shows no clear downward trend, stagnating around 1.2-1.8 with oscillations and no sustained decrease, indicating divergence according to Expert Tie-Breaker Rule",Kill,50,16.790692806243896,1
vasp-data-files/111110000101000010101110/OSZICAR,1,65,1.0,8.0,"Clear downward macro-trend in rms(c) from 122E+01 to 616E-02 despite dE oscillations, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.199877023696899,1
vasp-data-files/100001001101000001011111/OSZICAR,1,75,1.0,7.0,"Despite dE oscillations in later steps, rms(c) shows clear macro-trend decreasing from 1.05E+02 to 2.80E-01 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,4.5061094760894775,1
vasp-data-files/110001111011001101110111/OSZICAR,1,69,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.24E+02 to 2.16E-01 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,4.50706934928894,1
vasp-data-files/101111100110001111111101/OSZICAR,1,171,0.0,8.0,"rms(c) stagnates at high values (9.4-15.9) with no clear downward trend after step 30, indicating divergence despite some dE oscillations",Kill,50,3.8902783393859854,1
vasp-data-files/111110010101100000111000/OSZICAR,1,66,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.05E+02 to 8.72E-02 over 50 steps, following Expert Tie-Breaker Rule",Continue,50,3.8895576000213614,1
vasp-data-files/101000111001111010100100/OSZICAR,1,157,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 12.3 to 0.202 over steps 13-50, following Expert Tie-Breaker Rule for damped convergence",Continue,50,4.607758522033691,1
vasp-data-files/101111101101011010111100/OSZICAR,1,114,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.06E+02 to 3.74E-01 over 39 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.098062753677368,1
vasp-data-files/100111000111010000100000/OSZICAR,1,85,1.0,7.0,"Despite early oscillations in dE, rms(c) shows clear downward macro-trend from 122 at step 13 to 0.546 at step 50, following Expert Tie-Breaker Rule",Continue,50,3.274724245071411,1
vasp-data-files/101010110001111110100100/OSZICAR,1,111,1.0,7.0,"Despite dE oscillations, rms(c) shows clear downward macro-trend from 1.22E+02 to 3.48E-01 over steps 12-50, following Expert Tie-Breaker Rule for eventual convergence",Continue,50,3.945577383041382,1
vasp-data-files/111110000101011010101000/OSZICAR,1,68,1.0,8.0,"Despite early oscillations, rms(c) shows clear macro-trend decreasing from 123E+01 to 102E-01 over steps 13-50, following Expert Tie-Breaker Rule for damped convergence",Continue,50,4.248291254043579,1
vasp-data-files/100011111010101011011111/OSZICAR,0,200,0.0,7.0,"rms(c) shows no consistent downward trend, stagnating around 0.17-0.23 in final steps with no progress toward convergence thresholds",Kill,100,14.690648317337036,3
vasp-data-files/111101001100110010100000/OSZICAR,1,93,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear macro-decreasing trend from 1.23E+02 to 3.24E-01 over steps 13-50, following Expert Tie-Breaker Rule",Continue,50,4.181229114532471,1
vasp-data-files/101111000101010010100000/OSZICAR,1,73,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.05E+02 to 2.16E-01 over 39 steps, following Expert Tie-Breaker Rule",Continue,50,3.992450714111328,1
vasp-data-files/100001110101111111010111/OSZICAR,1,82,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-decreasing trend from 125 at step 13 to 0.219 at step 50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.7896997928619385,1
vasp-data-files/111110001001000001111110/OSZICAR,1,79,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.23E+02 to 9.87E-02 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.5050458908081055,1
vasp-data-files/100101100000111110110101/OSZICAR,1,192,1.0,7.0,"Despite persistent dE oscillations, rms(c) shows clear macro-trend decreasing from ~1.2E+02 to ~3.7E-01 over 125 steps, following Expert Tie-Breaker Rule",Continue,125,15.633780479431152,4
vasp-data-files/101011010101111010100100/OSZICAR,1,67,1.0,7.0,"Despite dE oscillations in later steps, rms(c) shows clear macro-trend decreasing from 1.05E+01 to 9.18E-02 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,4.81318736076355,1
vasp-data-files/111110000001000000111000/OSZICAR,1,94,1.0,7.0,"Despite dE oscillations in later steps, rms(c) shows clear macro-trend decreasing from 1.23E+02 to 8.65E-01 over 38 steps, following Expert Tie-Breaker Rule",Continue,50,4.501919984817505,1
vasp-data-files/111110010100011100110010/OSZICAR,0,200,0.0,7.0,"rms(c) shows no consistent downward trend, oscillating between 0.4-1.5 without meaningful reduction over 200 steps, indicating stagnation and divergence despite some dE oscillations",Kill,200,36.9010066986084,7
vasp-data-files/101011110001111110100100/OSZICAR,1,87,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 122E+01 to 976E-02 over steps 13-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.8895678520202637,1
vasp-data-files/101011110000111010100101/OSZICAR,0,200,0.0,7.0,"rms(c) shows no consistent downward trend, oscillating between 9-14 with stagnation at high values, indicating divergence despite some dE fluctuations",Kill,50,2.969841957092285,1
vasp-data-files/110000101000000110101100/OSZICAR,0,200,1.0,6.0,"Large dE oscillations persist but rms(c) shows clear macro-trend decreasing from ~1.0E+02 to ~2.0E-01 over 200 steps, following Expert Tie-Breaker Rule",Unresolved_MaxSteps,200,27.685648679733276,7
vasp-data-files/101011100101001010111110/OSZICAR,0,200,0.0,7.0,"rms(c) shows no clear downward trend, stagnating around 10-12 after initial decrease, with dE oscillations persisting - consistent with divergence pattern",Kill,50,3.582362174987793,1
vasp-data-files/101101000101001111000001/OSZICAR,1,70,,,评估到 75 步时，实际步数仅为 70，数据不足。,Insufficient_Steps,70,3.5862174034118652,1
vasp-data-files/110010111010000010101010/OSZICAR,0,200,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.05E+01 to 8.16E-01 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,3.8122594356536865,1
vasp-data-files/111110000001011110100000/OSZICAR,1,113,0.0,7.0,"rms(c) stagnates around 0.107-0.109 after step 39 showing no decreasing trend, dE remains oscillatory with no convergence to small values",Kill,50,2.9664318561553955,1
vasp-data-files/101011010110111110100000/OSZICAR,1,63,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.05E+02 to 4.93E-02 over 40 steps, following Expert Tie-Breaker Rule",Continue,50,3.789902925491333,1
vasp-data-files/100100010110111001001000/OSZICAR,1,130,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 122 to 0.326 over steps 13-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.669469118118286,1
vasp-data-files/111110001100001110100010/OSZICAR,1,96,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-decreasing trend from 12.4E+01 to 0.113E+00 over steps 13-50, following Expert Tie-Breaker Rule",Continue,50,3.902888059616089,1
vasp-data-files/101110000101000001101111/OSZICAR,1,142,1.0,7.0,"Despite persistent dE oscillations, rms(c) shows clear macro-trend decreasing from ~1.22E+02 to ~2.50E-01 over 125 steps, following Expert Tie-Breaker Rule",Continue,125,16.564193725585938,4
vasp-data-files/110010111010110010101000/OSZICAR,1,81,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 124E+01 to 0.411E-01 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,4.094495058059692,1
vasp-data-files/101100000101110010100000/OSZICAR,1,137,1.0,7.0,"Despite some dE oscillations, rms(c) shows clear macro-trend decreasing from 1.22E+01 to 3.45E-01 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.8888726234436035,1
vasp-data-files/110110000011000100101000/OSZICAR,1,96,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 124E+01 to 237E-01 over steps 13-50, following Expert Tie-Breaker Rule",Continue,50,3.5829684734344482,1
vasp-data-files/111101111011110011111000/OSZICAR,1,194,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-decreasing trend from 125 at step 13 to 0.778 at step 50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.2992777824401855,1
vasp-data-files/111110000000010000110110/OSZICAR,1,142,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear macro-trend decreasing from 1.22E+02 to 1.61E-01 over 38 steps, following Expert Tie-Breaker Rule",Continue,50,4.404695510864258,1
vasp-data-files/100001110110111111011001/OSZICAR,0,200,0.0,8.0,"rms(c) stagnates at 14-18 range after step 12 with no decreasing macro-trend, and dE shows persistent large oscillations, indicating divergence according to Expert's Tie-Breaker Rule",Kill,50,3.688450574874878,1
vasp-data-files/110011111010011101101001/OSZICAR,0,200,0.0,7.0,"rms(c) shows no consistent downward trend, stagnating around 0.5-0.9 after initial improvement, with dE remaining too high for convergence",Kill,50,2.9671013355255127,1
vasp-data-files/100000110110100011010111/OSZICAR,1,52,1.0,8.0,"Clear monotonic decrease in rms(c) from 1.23E+02 to 1.22E-02 over 38 steps, with dE showing consistent downward trend in final steps reaching ~1E-04",Continue,50,3.8902170658111572,1
vasp-data-files/101101000101110010001000/OSZICAR,1,99,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear macro-decreasing trend from 1.05E+01 to 6.74E-01 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,4.1963114738464355,1
vasp-data-files/101111010101010001101100/OSZICAR,1,74,0.0,7.0,"rms(c) shows no clear downward trend, stagnating around 0.07-0.12 in later steps with oscillations, indicating divergence despite some dE fluctuations",Kill,50,4.505218982696533,1
vasp-data-files/110001011011111101111011/OSZICAR,1,114,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 126E+01 to 0.920E-01 over steps 13-50, following Expert Tie-Breaker Rule",Continue,50,3.888707399368286,1
vasp-data-files/101111000001111110100000/OSZICAR,0,200,1.0,6.0,"Large dE oscillations persist but rms(c) shows clear macro-trend downward from ~12.3 at step 13 to ~0.13 at step 200, following Expert Tie-Breaker Rule",Unresolved_MaxSteps,200,34.64570760726929,7
vasp-data-files/100000110100101101010001/OSZICAR,1,121,,,评估到 125 步时，实际步数仅为 121，数据不足。,Insufficient_Steps,121,12.74329924583435,3
vasp-data-files/101101111111110011010001/OSZICAR,1,137,1.0,7.0,"Despite persistent dE oscillations, rms(c) shows clear macro-trend decreasing from ~125 at step 13 to ~0.0878 at step 124, following the Expert's Tie-Breaker Rule for damped oscillatory convergence",Continue,125,16.78345036506653,4
vasp-data-files/100001111101111011010101/OSZICAR,1,71,1.0,8.0,"Strong damped oscillatory convergence: dE shows oscillations but clear downward trend from ~1E+03 to ~1E-02, and rms(c) shows excellent macro-trend decreasing from 1.24E+02 to 1.29E-01 with consistent improvement in final steps",Continue,50,4.916790723800659,1
vasp-data-files/101100000101110010101100/OSZICAR,1,132,1.0,7.0,"Despite persistent dE oscillations, rms(c) shows clear macro-trend decreasing from ~120 to ~0.035 over 125 steps, following the Expert's Tie-Breaker Rule for damped oscillatory convergence",Continue,125,14.609431028366089,4
vasp-data-files/111110000100111010100000/OSZICAR,1,108,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear macro-trend decreasing from 1.22E+02 to ~3.7E-01 with damping pattern, following Expert Tie-Breaker Rule",Continue,50,3.5819671154022217,1
vasp-data-files/111110010101110000111100/OSZICAR,1,177,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 128E+01 to 235E-01 over steps 13-50, following Expert Tie-Breaker Rule",Continue,50,3.5832443237304688,1
vasp-data-files/111110000101011010110110/OSZICAR,1,67,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-decreasing trend from 126E+01 to 695E-02 over steps 12-50, following Expert Tie-Breaker Rule for convergence",Continue,50,3.893540620803833,1
